1,-3.188029813332936,55.944207163717095,220,-3.188029813332936,55.944207163717095,null
2,-3.1882596266658716,55.94401432743419,220,-3.1882596266658716,55.94401432743419,null
3,-3.1884894399988073,55.94382149115128,220,-3.1884894399988073,55.94382149115128,null
4,-3.188719253331743,55.94362865486838,220,-3.188719253331743,55.94362865486838,null
5,-3.1889490666646787,55.94343581858547,220,-3.1889490666646787,55.94343581858547,null
6,-3.1891788799976144,55.943242982302564,220,-3.1891788799976144,55.943242982302564,null
7,-3.18940869333055,55.94305014601966,220,-3.18940869333055,55.94305014601966,null
8,-3.189638506663486,55.94285730973675,220,-3.189638506663486,55.94285730973675,null
9,-3.1898983142846213,55.942707309736754,210,-3.1898983142846213,55.942707309736754,hooked.shine.third
10,-3.1898983142846213,55.94300730973676,90,-3.1898983142846213,55.94300730973676,second.launch.miles
11,-3.190091150567527,55.94323712306969,130,-3.190091150567527,55.94323712306969,shows.fries.lamp
12,-3.190386592893431,55.94318502861639,190,-3.190386592893431,55.94318502861639,null
13,-3.1906685006796667,55.94308242257339,200,-3.1906685006796667,55.94308242257339,relate.chill.vest
14,-3.190968500679667,55.94308242257339,180,-3.190968500679667,55.94308242257339,else.urban.museum
15,-3.191118500679667,55.943342230194524,120,-3.191118500679667,55.943342230194524,null
16,-3.191268500679667,55.94360203781566,120,-3.191268500679667,55.94360203781566,null
17,-3.191418500679667,55.94386184543679,120,-3.191418500679667,55.94386184543679,null
18,-3.1915685006796672,55.94412165305793,120,-3.1915685006796672,55.94412165305793,null
19,-3.1917185006796673,55.94438146067906,120,-3.1917185006796673,55.94438146067906,null
20,-3.1918685006796674,55.944641268300195,120,-3.1918685006796674,55.944641268300195,null
21,-3.192061336962573,55.94487108163313,130,-3.192061336962573,55.94487108163313,null
22,-3.1922113369625733,55.945130889254266,120,-3.1922113369625733,55.945130889254266,useful.hike.trades
23,-3.1919158946366695,55.94518298370757,10,-3.1919158946366695,55.94518298370757,null
24,-3.1916158946366693,55.94518298370757,0,-3.1916158946366693,55.94518298370757,hills.feels.tunes
25,-3.191465894636669,55.9454427913287,60,-3.191465894636669,55.9454427913287,null
26,-3.191315894636669,55.945702598949836,60,-3.191315894636669,55.945702598949836,null
27,-3.191165894636669,55.94596240657097,60,-3.191165894636669,55.94596240657097,simple.rust.audio
28,-3.191113800183369,55.94566696424506,280,-3.191113800183369,55.94566696424506,null
29,-3.191061705730069,55.94537152191916,280,-3.191061705730069,55.94537152191916,maple.limit.hotels
30,-3.191061705730069,55.945071521919154,270,-3.191061705730069,55.945071521919154,null
31,-3.191061705730069,55.94477152191915,270,-3.191061705730069,55.94477152191915,null
32,-3.191061705730069,55.94447152191915,270,-3.191061705730069,55.94447152191915,paying.crowd.weep
33,-3.191113800183369,55.94417607959324,260,-3.191113800183369,55.94417607959324,hills.giant.crate
34,-3.1908318923971333,55.94407347355024,340,-3.1908318923971333,55.94407347355024,null
35,-3.1905499846108976,55.94397086750724,340,-3.1905499846108976,55.94397086750724,pump.wheels.hulk
36,-3.1902499846108974,55.94397086750724,0,-3.1902499846108974,55.94397086750724,null
37,-3.1899680768246617,55.94386826146424,340,-3.1899680768246617,55.94386826146424,null
38,-3.1896680768246615,55.94386826146424,0,-3.1896680768246615,55.94386826146424,burn.spot.across
39,-3.1895180768246614,55.943608453843105,300,-3.1895180768246614,55.943608453843105,null
40,-3.1893680768246613,55.94334864622197,300,-3.1893680768246613,55.94334864622197,null
41,-3.1892654707816637,55.94306673843573,290,-3.1892654707816637,55.94306673843573,region.passes.pencil
42,-3.189162864738666,55.94334864622197,70,-3.189162864738666,55.94334864622197,null
43,-3.1890602586956684,55.94363055400821,70,-3.1890602586956684,55.94363055400821,null
44,-3.188957652652671,55.94391246179445,70,-3.188957652652671,55.94391246179445,noted.friday.jams
45,-3.189009747105971,55.944207904120354,100,-3.189009747105971,55.944207904120354,null
46,-3.189061841559271,55.94450334644626,100,-3.189061841559271,55.94450334644626,null
47,-3.189113936012571,55.94479878877217,100,-3.189113936012571,55.94479878877217,null
48,-3.189166030465871,55.945094231098075,100,-3.189166030465871,55.945094231098075,number.exist.rate
49,-3.188870588139967,55.94514632555138,10,-3.188870588139967,55.94514632555138,rooms.lamp.teach
50,-3.188575145814063,55.94519842000468,10,-3.188575145814063,55.94519842000468,null
51,-3.1882797034881594,55.94525051445798,10,-3.1882797034881594,55.94525051445798,null
52,-3.1879977957019237,55.94514790841498,340,-3.1879977957019237,55.94514790841498,null
53,-3.1878477957019236,55.94488810079385,300,-3.1878477957019236,55.94488810079385,null
54,-3.187950401744921,55.945170008580085,110,-3.187950401744921,55.945170008580085,null
55,-3.1878477957019236,55.94488810079385,290,-3.1878477957019236,55.94488810079385,null
56,-3.1879977957019237,55.94514790841498,120,-3.1879977957019237,55.94514790841498,null
57,-3.187895189658926,55.94486600062874,290,-3.187895189658926,55.94486600062874,null
58,-3.187947284112226,55.94516144295465,100,-3.187947284112226,55.94516144295465,null
59,-3.1878446780692284,55.94487953516841,290,-3.1878446780692284,55.94487953516841,null
60,-3.187947284112226,55.94516144295465,110,-3.187947284112226,55.94516144295465,null
61,-3.187895189658926,55.94486600062874,280,-3.187895189658926,55.94486600062874,null
62,-3.1879977957019237,55.94514790841498,110,-3.1879977957019237,55.94514790841498,null
63,-3.1881004017449213,55.94542981620122,110,-3.1881004017449213,55.94542981620122,null
64,-3.1878049594190174,55.94548191065452,10,-3.1878049594190174,55.94548191065452,null
65,-3.1875095170931136,55.945534005107824,10,-3.1875095170931136,55.945534005107824,null
66,-3.1872095170931134,55.945534005107824,0,-3.1872095170931134,55.945534005107824,null
67,-3.1869276093068777,55.945636611150825,20,-3.1869276093068777,55.945636611150825,spent.spoon.bolt
68,-3.1866276093068775,55.945636611150825,0,-3.1866276093068775,55.945636611150825,hidden.handle.softly
69,-3.186345701520642,55.945739217193825,20,-3.186345701520642,55.945739217193825,posts.kicked.universally
70,-3.186063793734406,55.945841823236826,20,-3.186063793734406,55.945841823236826,null
71,-3.1857818859481704,55.94594442927983,20,-3.1857818859481704,55.94594442927983,null
72,-3.1854999781619346,55.94604703532283,20,-3.1854999781619346,55.94604703532283,prime.rent.silk
73,-3.1854478837086346,55.94575159299692,280,-3.1854478837086346,55.94575159299692,null
74,-3.1853957892553346,55.94545615067101,280,-3.1853957892553346,55.94545615067101,null
75,-3.1853436948020346,55.94516070834511,280,-3.1853436948020346,55.94516070834511,null
76,-3.1852916003487346,55.9448652660192,280,-3.1852916003487346,55.9448652660192,null
77,-3.1852395058954346,55.94456982369329,280,-3.1852395058954346,55.94456982369329,acid.chair.butter
78,-3.1855214136816703,55.94446721765029,200,-3.1855214136816703,55.94446721765029,null
79,-3.185803321467906,55.94436461160729,200,-3.185803321467906,55.94436461160729,null
80,-3.1860852292541417,55.94426200556429,200,-3.1860852292541417,55.94426200556429,organs.shape.fantastic
81,-3.185825421633006,55.94411200556429,330,-3.185825421633006,55.94411200556429,null
82,-3.1855435138467705,55.94400939952129,340,-3.1855435138467705,55.94400939952129,manliness.poem.cliff
83,-3.1853506775638647,55.943779586188356,310,-3.1853506775638647,55.943779586188356,null
84,-3.185157841280959,55.94354977285542,310,-3.185157841280959,55.94354977285542,null
85,-3.184965004998053,55.94331995952248,310,-3.184965004998053,55.94331995952248,null
86,-3.184815004998053,55.94306015190135,300,-3.184815004998053,55.94306015190135,courier.assume.bill
87,-3.1851150049980532,55.94306015190135,180,-3.1851150049980532,55.94306015190135,null
88,-3.1854150049980534,55.94306015190135,180,-3.1854150049980534,55.94306015190135,null
89,-3.1857150049980536,55.94306015190135,180,-3.1857150049980536,55.94306015190135,toned.deflection.bland
90,-3.1860104473239574,55.94300805744805,190,-3.1860104473239574,55.94300805744805,null
91,-3.1863058896498613,55.942955962994745,190,-3.1863058896498613,55.942955962994745,hers.banks.goat
92,-3.186601331975765,55.94290386854144,190,-3.186601331975765,55.94290386854144,null
93,-3.186896774301669,55.94285177408814,190,-3.186896774301669,55.94285177408814,null
94,-3.187192216627573,55.94279967963484,190,-3.187192216627573,55.94279967963484,null
95,-3.187492216627573,55.94279967963484,180,-3.187492216627573,55.94279967963484,null
96,-3.187787658953477,55.942747585181536,190,-3.187787658953477,55.942747585181536,panic.squad.danger
97,-3.187839753406777,55.94304302750744,100,-3.187839753406777,55.94304302750744,gums.clock.modes
98,-3.187646917123871,55.94327284084038,50,-3.187646917123871,55.94327284084038,null
99,-3.1874540808409653,55.943502654173315,50,-3.1874540808409653,55.943502654173315,shut.stands.media
100,-3.187735988627201,55.943605260216316,160,-3.187735988627201,55.943605260216316,null
101,-3.1879957962483365,55.943755260216314,150,-3.1879957962483365,55.943755260216314,cubs.trucks.help
102,-3.1878029599654307,55.94398507354925,50,-3.1878029599654307,55.94398507354925,null
103,-3.187573146632495,55.944177909832156,40,-3.187573146632495,55.944177909832156,bound.ends.matter
104,-3.187723146632495,55.94443771745329,120,-3.187723146632495,55.94443771745329,null
105,-3.187873146632495,55.944697525074425,120,-3.187873146632495,55.944697525074425,hurt.green.filer
106,-3.187821052179195,55.94440208274852,280,-3.187821052179195,55.94440208274852,null
