42,-3.188079389477932,55.943286058888965,200,-3.1883612972641675,55.943183452845965,null
43,-3.1883612972641675,55.943183452845965,190,-3.1886567395900713,55.94313135839266,groups.ideas.script
44,-3.1886567395900713,55.94313135839266,170,-3.188952181915975,55.943183452845965,null
45,-3.188952181915975,55.943183452845965,170,-3.189247624241879,55.94323554729927,rents.cone.stove
46,-3.189247624241879,55.94323554729927,180,-3.189547624241879,55.94323554729927,null
47,-3.189547624241879,55.94323554729927,190,-3.189843066567783,55.943183452845965,null
48,-3.189843066567783,55.943183452845965,180,-3.1901430665677832,55.943183452845965,shows.fries.lamp
49,-3.1901430665677832,55.943183452845965,310,-3.1899502302848775,55.94295363951303,null
50,-3.1899502302848775,55.94295363951303,300,-3.1898002302848774,55.942693831891894,hooked.shine.third
51,-3.1898002302848774,55.942693831891894,170,-3.190095672610781,55.9427459263452,null
52,-3.190095672610781,55.9427459263452,170,-3.190391114936685,55.9427980207985,tonic.bliss.cove
53,-3.190391114936685,55.9427980207985,140,-3.1906209282696207,55.942990857081405,relate.chill.vest
54,-3.1906209282696207,55.942990857081405,120,-3.190770928269621,55.94325066470254,null
55,-3.190770928269621,55.94325066470254,120,-3.190920928269621,55.94351047232367,null
56,-3.190920928269621,55.94351047232367,120,-3.191070928269621,55.94377027994481,spicy.bunch.shady
57,-3.191070928269621,55.94377027994481,90,-3.191070928269621,55.94407027994481,null
58,-3.191070928269621,55.94407027994481,90,-3.191070928269621,55.94437027994481,paying.crowd.weep
59,-3.191070928269621,55.94437027994481,90,-3.191070928269621,55.944670279944816,estate.gave.votes
60,-3.191070928269621,55.944670279944816,80,-3.191018833816321,55.94496572227072,null
61,-3.191018833816321,55.94496572227072,90,-3.191018833816321,55.945265722270726,maple.limit.hotels
62,-3.191018833816321,55.945265722270726,10,-3.190723391490417,55.94531781672403,null
63,-3.190723391490417,55.94531781672403,10,-3.1904279491645133,55.94536991117733,null
64,-3.1904279491645133,55.94536991117733,10,-3.1901325068386095,55.94542200563063,null
65,-3.1901325068386095,55.94542200563063,10,-3.1898370645127057,55.945474100083935,turkey.limit.ramp
66,-3.1898370645127057,55.945474100083935,20,-3.18955515672647,55.945576706126936,null
67,-3.18955515672647,55.945576706126936,20,-3.1892732489402342,55.945679312169936,museum.spicy.horns
68,-3.1892732489402342,55.945679312169936,110,-3.189375854983232,55.945961219956175,coherent.saints.stuck
69,-3.189375854983232,55.945961219956175,320,-3.189146041650296,55.94576838367327,null
70,-3.189146041650296,55.94576838367327,320,-3.1889162283173604,55.94557554739036,shady.soft.phones
71,-3.1889162283173604,55.94557554739036,50,-3.1887233920344547,55.9458053607233,null
72,-3.1887233920344547,55.9458053607233,60,-3.1885733920344546,55.94606516834443,boost.radar.stress
73,-3.1885733920344546,55.94606516834443,0,-3.1882733920344544,55.94606516834443,null
74,-3.1882733920344544,55.94606516834443,0,-3.187973392034454,55.94606516834443,null
75,-3.187973392034454,55.94606516834443,340,-3.1876914842482185,55.94596256230143,null
76,-3.1876914842482185,55.94596256230143,0,-3.1873914842482183,55.94596256230143,slips.mass.baking
77,-3.1873914842482183,55.94596256230143,250,-3.187494090291216,55.94568065451519,null
78,-3.187494090291216,55.94568065451519,220,-3.1877239036241516,55.94548781823229,null
79,-3.1877239036241516,55.94548781823229,190,-3.1880193459500554,55.945435723778985,null
80,-3.1880193459500554,55.945435723778985,190,-3.1883147882759593,55.94538362932568,null
81,-3.1883147882759593,55.94538362932568,270,-3.1883147882759593,55.94508362932568,null
82,-3.1883147882759593,55.94508362932568,270,-3.1883147882759593,55.94478362932568,null
83,-3.1883147882759593,55.94478362932568,270,-3.1883147882759593,55.944483629325674,null
84,-3.1883147882759593,55.944483629325674,280,-3.1882626938226593,55.94418818699977,rush.crown.link
85,-3.1882626938226593,55.94418818699977,200,-3.188544601608895,55.94408558095677,null
86,-3.188544601608895,55.94408558095677,200,-3.1888265093951307,55.943982974913766,noted.friday.jams
87,-3.1888265093951307,55.943982974913766,150,-3.189086317016266,55.944132974913764,spoon.invest.every
88,-3.189086317016266,55.944132974913764,160,-3.189368224802502,55.944235580956764,null
89,-3.189368224802502,55.944235580956764,160,-3.1896501325887376,55.944338186999765,null
90,-3.1896501325887376,55.944338186999765,160,-3.1899320403749734,55.944440793042766,null
91,-3.1899320403749734,55.944440793042766,160,-3.190213948161209,55.94454339908577,null
92,-3.190213948161209,55.94454339908577,160,-3.190495855947445,55.94464600512877,null
93,-3.190495855947445,55.94464600512877,160,-3.1907777637336805,55.94474861117177,null
94,-3.1907777637336805,55.94474861117177,170,-3.1910732060595843,55.94480070562507,null
95,-3.1910732060595843,55.94480070562507,160,-3.19135511384582,55.94490331166807,null
96,-3.19135511384582,55.94490331166807,170,-3.191650556171724,55.94495540612137,null
97,-3.191650556171724,55.94495540612137,160,-3.1919324639579596,55.945058012164374,null
98,-3.1919324639579596,55.945058012164374,170,-3.1922279062838634,55.945110106617676,useful.hike.trades
99,-3.1922279062838634,55.945110106617676,0,-3.1919279062838632,55.945110106617676,null
100,-3.1919279062838632,55.945110106617676,0,-3.191627906283863,55.945110106617676,null
101,-3.191627906283863,55.945110106617676,340,-3.1913459984976273,55.945007500574675,null
102,-3.1913459984976273,55.945007500574675,0,-3.191045998497627,55.945007500574675,null
103,-3.191045998497627,55.945007500574675,340,-3.1907640907113914,55.944904894531675,null
104,-3.1907640907113914,55.944904894531675,0,-3.1904640907113913,55.944904894531675,null
105,-3.1904640907113913,55.944904894531675,340,-3.1901821829251555,55.944802288488674,null
106,-3.1901821829251555,55.944802288488674,0,-3.1898821829251554,55.944802288488674,null
107,-3.1898821829251554,55.944802288488674,340,-3.1896002751389196,55.94469968244567,null
108,-3.1896002751389196,55.94469968244567,0,-3.1893002751389194,55.94469968244567,null
109,-3.1893002751389194,55.94469968244567,340,-3.1890183673526837,55.94459707640267,null
110,-3.1890183673526837,55.94459707640267,0,-3.1887183673526835,55.94459707640267,null
111,-3.1887183673526835,55.94459707640267,340,-3.188436459566448,55.94449447035967,null
112,-3.188436459566448,55.94449447035967,0,-3.1881364595664476,55.94449447035967,null
113,-3.1881364595664476,55.94449447035967,340,-3.187854551780212,55.94439186431667,null
