1,-3.1875701866670645,55.94459283628291,40,-3.1875701866670645,55.94459283628291,null
2,-3.1872701866670643,55.94459283628291,0,-3.1872701866670643,55.94459283628291,null
3,-3.1869747443411605,55.94464493073621,10,-3.1869747443411605,55.94464493073621,null
4,-3.186714936720025,55.94479493073621,30,-3.186714936720025,55.94479493073621,null
5,-3.186433028933789,55.94489753677921,20,-3.186433028933789,55.94489753677921,null
6,-3.186380934480489,55.945192979105116,80,-3.186380934480489,55.945192979105116,null
7,-3.186328840027189,55.94548842143102,80,-3.186328840027189,55.94548842143102,null
8,-3.186276745573889,55.94578386375693,80,-3.186276745573889,55.94578386375693,posts.kicked.universally
9,-3.185976745573889,55.94578386375693,0,-3.185976745573889,55.94578386375693,null
10,-3.185676745573889,55.94578386375693,0,-3.185676745573889,55.94578386375693,shed.desire.muddy
11,-3.185381303247985,55.94583595821023,10,-3.185381303247985,55.94583595821023,null
12,-3.185085860922081,55.945888052663534,10,-3.185085860922081,55.945888052663534,rider.aura.bulb
13,-3.1848930246391753,55.9456582393306,310,-3.1848930246391753,55.9456582393306,null
14,-3.1846632113062396,55.94546540304769,320,-3.1846632113062396,55.94546540304769,null
15,-3.184470375023334,55.945235589714756,310,-3.184470375023334,55.945235589714756,settle.title.united
16,-3.1846632113062396,55.94500577638182,230,-3.1846632113062396,55.94500577638182,null
17,-3.1848560475891454,55.94477596304888,230,-3.1848560475891454,55.94477596304888,slide.leads.stores
18,-3.1849081420424454,55.944480520722976,260,-3.1849081420424454,55.944480520722976,null
19,-3.185010748085443,55.94419861293674,250,-3.185010748085443,55.94419861293674,null
20,-3.185062842538743,55.94390317061083,260,-3.185062842538743,55.94390317061083,null
21,-3.1851654485817407,55.94362126282459,250,-3.1851654485817407,55.94362126282459,hello.love.keys
22,-3.1853582848646464,55.94385107615753,130,-3.1853582848646464,55.94385107615753,null
23,-3.185588098197582,55.944043912440435,140,-3.185588098197582,55.944043912440435,manliness.poem.cliff
24,-3.185640192650882,55.94433935476634,100,-3.185640192650882,55.94433935476634,atoms.vanish.foods
25,-3.185935634976786,55.944391449219644,170,-3.185935634976786,55.944391449219644,null
26,-3.18623107730269,55.944443543672946,170,-3.18623107730269,55.944443543672946,null
27,-3.1864608906356255,55.94463637995585,140,-3.1864608906356255,55.94463637995585,null
28,-3.1867563329615294,55.94458428550255,190,-3.1867563329615294,55.94458428550255,artist.gets.react
29,-3.1866063329615293,55.944844093123685,60,-3.1866063329615293,55.944844093123685,laws.merit.bleak
30,-3.186901775287433,55.94479199867038,190,-3.186901775287433,55.94479199867038,null
31,-3.1866063329615293,55.944844093123685,10,-3.1866063329615293,55.944844093123685,null
32,-3.1863465253403938,55.94499409312368,30,-3.1863465253403938,55.94499409312368,null
33,-3.1866284331266295,55.94509669916668,160,-3.1866284331266295,55.94509669916668,dragon.bottle.crisp
34,-3.1868212694095353,55.94532651249962,130,-3.1868212694095353,55.94532651249962,spent.spoon.bolt
35,-3.1867186633665376,55.94560842028586,70,-3.1867186633665376,55.94560842028586,hidden.handle.softly
36,-3.186978470987673,55.945758420285856,150,-3.186978470987673,55.945758420285856,null
37,-3.187260378773909,55.945861026328856,160,-3.187260378773909,55.945861026328856,slips.mass.baking
38,-3.1875422865601446,55.945758420285856,200,-3.1875422865601446,55.945758420285856,null
