1,-3.18765,55.94414019237887,300,-3.18765,55.94414019237887,null
2,-3.1875,55.94388038475773,300,-3.1875,55.94388038475773,null
3,-3.1873973939570024,55.943598476971495,290,-3.1873973939570024,55.943598476971495,null
4,-3.1872473939570023,55.94333866935036,300,-3.1872473939570023,55.94333866935036,null
5,-3.1871447879140047,55.94305676156412,290,-3.1871447879140047,55.94305676156412,null
6,-3.1869947879140046,55.94279695394299,300,-3.1869947879140046,55.94279695394299,strut.river.surely
7,-3.187097393957002,55.94307886172923,110,-3.187097393957002,55.94307886172923,null
8,-3.1869947879140046,55.94279695394299,290,-3.1869947879140046,55.94279695394299,valve.elaborate.fortunate
9,-3.1866993455881008,55.94284904839629,10,-3.1866993455881008,55.94284904839629,null
10,-3.186417437801865,55.94295165443929,20,-3.186417437801865,55.94295165443929,hers.banks.goat
11,-3.186121995475961,55.94300374889259,10,-3.186121995475961,55.94300374889259,null
12,-3.1858265531500574,55.943055843345896,10,-3.1858265531500574,55.943055843345896,null
13,-3.185526553150057,55.943055843345896,0,-3.185526553150057,55.943055843345896,toned.deflection.bland
14,-3.185578647603357,55.94276040101999,260,-3.185578647603357,55.94276040101999,dent.shins.cycle
15,-3.1852967398171215,55.94286300706299,20,-3.1852967398171215,55.94286300706299,null
16,-3.1850148320308858,55.94296561310599,20,-3.1850148320308858,55.94296561310599,null
17,-3.184719389704982,55.94301770755929,10,-3.184719389704982,55.94301770755929,courier.assume.bill
18,-3.184869389704982,55.94327751518043,120,-3.184869389704982,55.94327751518043,null
19,-3.185019389704982,55.94353732280156,120,-3.185019389704982,55.94353732280156,hello.love.keys
20,-3.185212225987888,55.9437671361345,130,-3.185212225987888,55.9437671361345,null
21,-3.1854050622707937,55.94399694946743,130,-3.1854050622707937,55.94399694946743,null
22,-3.1855978985536995,55.94422676280037,130,-3.1855978985536995,55.94422676280037,atoms.vanish.foods
23,-3.185827711886635,55.94403392651746,220,-3.185827711886635,55.94403392651746,null
24,-3.186057525219571,55.94384109023456,220,-3.186057525219571,55.94384109023456,teams.mild.played
25,-3.186109619672871,55.944136532560464,100,-3.186109619672871,55.944136532560464,organs.shape.fantastic
26,-3.186259619672871,55.9443963401816,120,-3.186259619672871,55.9443963401816,null
27,-3.1859998120517354,55.944546340181596,30,-3.1859998120517354,55.944546340181596,null
28,-3.186229625384671,55.9447391764645,140,-3.186229625384671,55.9447391764645,null
29,-3.1864894330058067,55.9448891764645,150,-3.1864894330058067,55.9448891764645,laws.merit.bleak
30,-3.186193990679903,55.9449412709178,10,-3.186193990679903,55.9449412709178,null
31,-3.185898548353999,55.944993365371104,10,-3.185898548353999,55.944993365371104,null
32,-3.185603106028095,55.94504545982441,10,-3.185603106028095,55.94504545982441,null
33,-3.1853076637021913,55.94509755427771,10,-3.1853076637021913,55.94509755427771,null
34,-3.1850122213762875,55.94514964873101,10,-3.1850122213762875,55.94514964873101,null
