1,-3.188029813332936,55.94459283628291,140,-3.188029813332936,55.94459283628291,null
2,-3.1882596266658716,55.944785672565814,140,-3.1882596266658716,55.944785672565814,null
3,-3.1884894399988073,55.94497850884872,140,-3.1884894399988073,55.94497850884872,null
4,-3.188719253331743,55.94517134513163,140,-3.188719253331743,55.94517134513163,null
5,-3.1889790609528785,55.945321345131624,150,-3.1889790609528785,55.945321345131624,null
6,-3.1892088742858142,55.94551418141453,140,-3.1892088742858142,55.94551418141453,null
7,-3.1894686819069498,55.94566418141453,150,-3.1894686819069498,55.94566418141453,null
8,-3.1896984952398855,55.945857017697435,140,-3.1896984952398855,55.945857017697435,null
9,-3.189958302861021,55.94600701769743,150,-3.189958302861021,55.94600701769743,love.behind.orchestra
10,-3.190151139143927,55.9457772043645,230,-3.190151139143927,55.9457772043645,null
11,-3.1903439754268326,55.94554739103156,230,-3.1903439754268326,55.94554739103156,null
12,-3.1905368117097384,55.945317577698624,230,-3.1905368117097384,55.945317577698624,null
13,-3.190729647992644,55.94508776436569,230,-3.190729647992644,55.94508776436569,null
14,-3.19092248427555,55.94485795103275,230,-3.19092248427555,55.94485795103275,null
15,-3.1911153205584557,55.944628137699816,230,-3.1911153205584557,55.944628137699816,estate.gave.votes
16,-3.1911153205584557,55.94432813769981,270,-3.1911153205584557,55.94432813769981,hills.giant.crate
17,-3.1911153205584557,55.94402813769981,270,-3.1911153205584557,55.94402813769981,null
18,-3.1911153205584557,55.94372813769981,270,-3.1911153205584557,55.94372813769981,null
19,-3.1911153205584557,55.943428137699804,270,-3.1911153205584557,55.943428137699804,null
20,-3.1911153205584557,55.9431281376998,270,-3.1911153205584557,55.9431281376998,null
21,-3.1911674150117557,55.942832695373895,260,-3.1911674150117557,55.942832695373895,along.spill.limp
22,-3.1908674150117555,55.942832695373895,0,-3.1908674150117555,55.942832695373895,null
23,-3.1905674150117553,55.942832695373895,0,-3.1905674150117553,55.942832695373895,null
24,-3.1902719726858515,55.9428847898272,10,-3.1902719726858515,55.9428847898272,null
25,-3.1899719726858513,55.9428847898272,0,-3.1899719726858513,55.9428847898272,second.launch.miles
26,-3.190074578728849,55.943166697613435,110,-3.190074578728849,55.943166697613435,null
27,-3.1901771847718465,55.943448605399674,110,-3.1901771847718465,55.943448605399674,null
28,-3.190279790814844,55.94373051318591,110,-3.190279790814844,55.94373051318591,sculpture.shot.melon
29,-3.1899978830286084,55.94362790714291,340,-3.1899978830286084,55.94362790714291,null
30,-3.1896978830286082,55.94362790714291,0,-3.1896978830286082,55.94362790714291,cars.attend.hotels
31,-3.1895952769856106,55.94390981492915,70,-3.1895952769856106,55.94390981492915,burn.spot.across
